ready_for_harvest,harvest_date,tub,treatment,repetition,plant_label,height_at_harvest(cm),inf_weight(mg),veg_body_weight(g),notes
,2/17/17,a,bnt_comp,3,2-8_(blue),5.2,10.22,0.054,
,2/22/17,a,bnt_comp,3,1-5_(green),7,15.69,0.076,
,2/1/17,a,bnt_comp,3,3-21_(red),2.2,13.16,0.071,
,2/17/17,a,bnt_comp,3,2-24_(blue),4.8,9.82,0.071,
,2/1/17,a,bnt_comp,3,3-10,3.8,7.56,0.059,
,3/10/17,a,bnt_comp,3,3-23_(red),4.8,8.49,0.039,
,3/8/17,a,bnt_comp,3,11-1_(green),7.1,10.66,0.055,no competitor at harvest
,4/5/17,a,bnt_comp,3,3-3_(red),7,7.61,0.034,
,2/10/17,a,bnt_comp,3,3-6_(red),7,9.54,0.023,
,2/20/17,a,bnt_comp,3,2-22_(blue),7,14.82,0.073,
,2/10/17,a,bnt_comp,3,1-16_(green),4.4,12.06,0.093,
,3/31/17,a,bnt_comp,3,2-21_(blue),4.6,4.08,0.004,
,3/31/17,a,bnt_comp,3,1-15_(green),4.4,11.93,0.07,
,4/7/17,a,bnt_comp,3,3-9_(red?orange?),5.9,10,0.012,"faded out lablel, either red, or orange on the harvested plant"
,2/20/17,a,bnt_comp,3,1-23_(green),4.1,692.39,0.161,
,3/15/17,a,bnt_comp,3,1-22_(green),6.5,9.48,0.045,
2/13/17,2/15/17,a,bnt_comp,3,3-15_(red),5.3,11.75,0.027,
2/13/17,2/15/17,a,bnt_comp,3,1-4_(green),3.6,12.97,0.099,
,1/3/17,a,bnt_comp,3,2-1_(blue),5.2,8.25,0.035,
,3/6/17,a,bnt_comp,3,3-22_(red),6.3,10.08,0.033,
,3/6/17,a,bnt_comp,3,2-5_(blue),5.3,10.69,0.055,
,2/17/17,b,abiotic_drought,3,b12_(pink),6.1,13.59,0.06,
2/13/17,2/15/17,b,abiotic_drought,3,a18_(green),4.5,13.47,0.084,
,3/17/17,b,abiotic_drought,3,b3_pink,3.8,5.34,0.106,
,3/27/17,b,abiotic_drought,3,b21_(pink),5.8,16.39,0.103,
,2/10/17,b,abiotic_drought,3,a23_(green),4.1,14.36,0.074,
,1/23/17,b,abiotic_drought,3,a5_(green),12.4,24.02,0.139,
,4/10/17,b,abiotic_drought,3,a21_(green),2.4,1.68,0.027,
,4/10/17,b,abiotic_drought,3,a4_(green),5.3,10.04,0.054,
,3/13/17,b,abiotic_drought,3,a20_(green),7.6,18.85,0.106,
,4/7/17,c,persistence_shade,3,shade_17,8.6,7.71,0.115,
,2/17/17,c,persistence_shade,3,control_4,4.8,8.52,0.116,
,2/6/17,c,persistence_shade,3,control_12,5.7,16.59,0.084,
,3/27/17,c,persistence_shade,3,control_5,5.7,15.15,0.07,
,1/3/17,c,persistence_shade,3,control_20,1.6,7.45,0.062,
,4/7/17,c,persistence_shade,3,shade_6,8.1,7.72,0.05,
2/13/17,2/15/17,c,persistence_shade,3,control_13,5.9,11.29,0.07,
,2/15/17,c,persistence_shade,3,control_21,5.7,13.43,0.087,
,3/31/17,d,temp_var_2,2,t-13_(yellow),4.1,14.08,0.071,
,2/20/17,d,temp_var_2,2,c-6,5.9,13.74,0.093,
,3/6/17,d,temp_var_2,2,c-8,4.1,16.66,0.165,
,4/5/17,d,temp_var_2,2,t-23,3.7,5.78,0.088,
,3/27/17,d,temp_var_2,2,t-19,5.6,8.1,0.212,
,2/3/17,d,temp_var_2,2,c-12,6.8,22,0.281,
,2/6/17,d,temp_var_2,2,t-16,4.4,13.42,0.117,
,2/8/17,d,temp_var_2,2,t-18,4.2,13.4,0.092,
,2/20/17,d,temp_var_2,2,t-12,6.8,21.47,0.115,
,2/17/17,d,temp_var_2,2,c-5,5.8,20.06,0.247,
,2/8/17,d,temp_var_2,2,c-7,6.4,13.37,0.063,
,3/6/17,d,temp_var_2,2,c-9,2.1,18.53,0.123,
,1/19/17,d,temp_var_2,2,t-22_(yellow_w/red_tip),3.6,10.61,0.07,
,12/21/16,d,temp_var_2,2,c-1_red,5.2,14.24,0.056,
,1/13/17,d,temp_var_2,2,t-24_(yellow),6.2,16.22,0.064,
,11/11/17,d,temp_var_2,2,c-3_(yellow_tag_red_tip),5.4,21.88,0.078,
,3/20/17,d,temp_var_2,2,t-21,3.7,12.71,0.058,
,2/6/17,d,temp_var_2,2,c-16,6.8,20.13,0.054,
,2/1/17,d,temp_var_2,2,c-4,6.8,24.08,0.088,
,2/1/17,d,temp_var_2,2,c-2,4.7,15.57,0.093,
,3/6/17,d,temp_var_2,2,t-15,8.5,14.75,0.156,
,2/25/17,d,temp_var_2,2,c-10,5.8,14.52,0.08,
2/13/17,2/15/17,d,temp_var_2,2,c-14,5.4,19.74,0.092,
2/13/17,2/15/17,d,temp_var_2,2,t-17,5.9,15.08,0.049,
2/13/17,2/15/17,d,temp_var_2,2,c-13,7.3,16.11,0.122,
2/13/17,2/15/17,d,temp_var_2,2,c-11,4.2,16.71,0.081,
,2/15/17,d,temp_var_2,2,c-15,8.5,16.9,0.166,
,2/25/17,d,temp_var_2,2,t-20,4.1,17.45,0.103,
,1/13/17,e,drought#2,2,czz_(red),5.2,12.31,0.057,
,2/22/17,e,drought#2,2,b-8_(pink),19.93,5.2,0.172,
,2/1/17,e,drought#2,2,a-17_(green),5.9,25.45,0.206,
,3/15/17,e,drought#2,2,a-10_(green),5.3,23.66,0.086,
,1/13/17,f,resources#4,4,2-19_(red_tape),2.2,9.64,0.626,inflorescence- not fully open at senescence- collected anyways; 
,2/20/17,f,resources#4,4,3-13_(yellow),12.8,15.4,1.18,
,2/1/17,f,resources#4,4,1-7_(yellow),15.4,25.6,0.301,
,2/10/17,f,resources#4,4,4-10_(blue),7.1,24.04,0.127,
,4/5/17,f,resources#4,4,3-24_(yellow),9.8,19,1.892,
,1/27/17,f,resources#4,4,4-17_(blue),6.8,19.37,0.078,
,2/6/17,f,resources#4,4,4-11_(blue),5.5,15.16,0.092,
,1/6/17,f,resources#4,4,4-8_(yellow),5.5,20.48,0.083,
,1/13/17,f,resources#4,4,2-4_(pink_tag),5.5,11.42,0.472,
,12/14/16,f,resources#4,4,2-3_(pink),5.8,12.63,0.276,
,3/13/17,f,resources#4,4,4-16_(blue),4.8,13.95,0.094,
,2/25/17,f,resources#4,4,2-6_(pink),7.3,17.48,1.541,
,1/23/17,g,temp_var_1,1,c-17_(yellow_w/blue_tip),8.1,19.9,0.117,
,2/1/17,g,temp_var_1,1,c-18_(yellow),4.9,23.91,0.167,
,2/20/17,g,temp_var_1,1,c-19,4.8,16.81,0.216,
,3/17/17,g,temp_var_1,1,t-5,6,7.44,0.155,
,2/17/17,g,temp_var_1,1,c-23,6.8,21.33,0.23,
,3/24/17,g,temp_var_1,1,t-6,5.5,9.47,0.231,
,1/19/17,g,temp_var_1,1,t-2_(yellow_w/red_tip),3.9,11.41,0.05,
,3/31/17,g,temp_var_1,1,t-7_(yellow),3.7,17.55,0.08,
,3/20/17,g,temp_var_1,1,t-1,4.9,9.84,0.183,
,2/1/17,g,temp_var_1,1,t-9_(yellow),4.3,23.18,0.119,
,1/27/17,g,temp_var_1,1,c-1_(yellow_w/blue_tip),5.4,25.43,0.127,
,3/22/17,g,temp_var_1,1,t-10,4.8,9.1,0.129,
,2/10/17,g,temp_var_1,1,c-22,6.4,15.9,0.108,
,1/3/17,g,temp_var_1,1,t-4,4.5,12.82,0.103,
,3/6/17,g,temp_var_1,1,c-20,6.9,14.89,0.07,
,3/13/17,g,temp_var_1,1,t-8,7,20.79,0.111,
,2/20/17,h,herb_1,4,20_(pink),6.6,12.32,0.046,
2/13/17,2/15/17,h,herb_1,4,9_(green),6.3,22.05,0.104,
,2/15/17,h,herb_1,4,6_(green),11.1,13.99,0.105,
,2/8/17,h,herb_1,4,15_(blue),5.3,13.2,0.067,
,2/3/18,h,herb_1,4,16_(pink),5.3,9.65,0.023,
,2/20/17,h,herb_1,4,17_pink,6,10.88,0.044,
,2/6/17,h,herb_1,4,13_(pink),8.3,15.34,0.79,
,4/5/17,h,herb_1,4,23_(pink),6.4,7.16,0.033,
,1/23/17,h,herb_1,4,18_(pink),6.7,11.21,0.081,
,3/27/17,h,herb_1,4,61_(green),7.9,6.75,0.082,
,3/24/17,h,herb_1,4,7_(green),3.7,9.78,0.066,
,1/27/17,h,herb_1,4,10_(green),14.9,8.6,0.034,
,2/10/17,h,herb_1,4,12_(blue),5.5,14.2,0.096,
,3/15/17,h,herb_1,4,10_(pink),4.3,8.41,0.061,2 competitors present; NOT competition treatment
,2/20/17,h,herb_1,4,13_(blue),5.9,14.11,0.067,
,2/22/17,h,herb_1,4,11_(green),6.8,18.09,0.091,
,4/10/17,h,herb_1,4,21_(pink),7.7,4.77,0.037,
2/13/17,2/15/17,h,herb_1,4,8_(green),3.4,12.74,0.07,
,3/10/17,h,herb_1,4,12_(green),4.8,8.5,0.083,
,1/3/17,i,abiotic_drought,1,a-17_(green),7,22.81,0.097,
,2/1/17,i,abiotic_drought,1,b-11,6.5,18.28,0.077,
,12/14/16,i,abiotic_drought,1,a-3,_,22.51,0.078,
,3/27/17,i,abiotic_drought,1,c14_(red),4.3,7.01,0.033,
,3/17/17,i,abiotic_drought,1,a17_(green),5.5,2.6,0.052,
,1/13/17,j,resources#3,3,2-17_(red),4.4,7.22,0.66,1st flower senesced before fully open - measured and harvested anyways
,3/27/17,j,resources#3,3,1-18_(blue),6.2,12.09,0.734,
,2/8/17,j,resources#3,3,4-19_(pink),4.9,9.66,0.921,
,2/1/17,j,resources#3,3,2-18_(red),13.3,20.03,0.685,
,2/17/17,j,resources#3,3,2-10_(pink),11.1,30,1.34,
,2/10/17,j,resources#3,3,4-1_(yellow),6.3,16.53,0.056,
,1/23/17,j,resources#3,3,4-6_(yellow),5.2,21.47,0.102,
,11/11/17,j,resources#3,3,1-1_(yellow),5.9,19.09,0.498,
,1/23/17,j,resources#3,3,3-4_(yellow),4.9,17.32,0.089,
,1/23/17,j,resources#3,3,1-14_(yellow),6.8,13.91,0.595,
,1/16/17,j,resources#3,3,3-21_(yellow),11.1,16.05,0.353,
,2/3/17,j,resources#3,3,3-23_(yellow),8.9,14.4,1.127,
,2/6/17,j,resources#3,3,4-13_(blue),5.2,7.17,0.099,
,2/6/17,j,resources#3,3,4-18_(blue),6,16.31,0.085,
,2/14/16,j,resources#3,3,3-11_(yellow),_,25.75,0.393,
,2/22/17,j,resources#3,3,2-7_(pink),6.8,15.45,1.317,
,3/1/17,j,resources#3,3,2-1_(pink),10.9,13.45,1.563,
,2/27/17,j,resources#3,3,3-11_(yellow),12.6,12.44,1.519,
,3/31/17,k,enemies#2_(hole_punch),3,50_green,5.2,5.5,0.022,
,2/17/17,k,enemies#2_(hole_punch),3,96_blue,3.7,8.02,0.048,
,1/19/17,k,enemies#2_(hole_punch),3,20-27_red,9.6,16.8,0.061,
,1/19/17,k,enemies#2_(hole_punch),3,20-44_red,4.8,11.31,0.041,
,1/19/17,k,enemies#2_(hole_punch),3,c_17_red,7.3,16,0.124,
2/13/17,2/15/17,k,enemies#2_(hole_punch),3,20-32_trim_red,12.9,15.77,0.13,
,2/15/17,k,enemies#2_(hole_punch),3,94_blue,4.5,14.06,0.056,
,1/3/17,k,enemies#2_(hole_punch),3,20-46_red,4.5,25.24,0.123,
,2/13/17,k,enemies#2_(hole_punch),3,c_46_red,5.5,12.58,0.09,
,3/24/17,k,enemies#2_(hole_punch),3,80_blue,3.8,4.48,0.029,
,1/23/17,k,enemies#2_(hole_punch),3,57_green,3,13.45,0.034,
,2/3/17,k,enemies#2_(hole_punch),3,71_green,6.9,13.08,0.057,
,2/25/17,k,enemies#2_(hole_punch),3,20-31_red,4.9,16.95,0.142,
,3/10/17,k,enemies#2_(hole_punch),3,70_green,2.3,11.56,0.043,
,3/10/17,k,enemies#2_(hole_punch),3,c-38_red,6.6,16.44,0.072,
,3/1/17,k,enemies#2_(hole_punch),3,84_blue,3.5,4.85,0.033,
,2/1/17,k,enemies#2_(hole_punch),3,53_green,7.8,15.87,0.056,
,1/6/17,k,enemies#2_(hole_punch),3,c-36_red,11.6,15.22,0.062,
,12/24/16,k,enemies#2_(hole_punch),3,20-33_red,5.1,17.88,0.088,
,4/5/17,k,enemies#2_(hole_punch),3,73_blue,4.1,5.58,0.046,
,1/19/17,k,enemies#2_(hole_punch),3,c-34_red,5.3,14.24,0.082,
,3/27/17,k,enemies#2_(hole_punch),3,89_blue,5.6,6.52,0.062,
,11/11/17,k,enemies#2_(hole_punch),3,20-39_trim_red,9.2,22.24,0.112,
,11/11/17,k,enemies#2_(hole_punch),3,c-25_trim_red,7.4,22.5,0.137,
,11/11/17,k,enemies#2_(hole_punch),3,57_green,4.1,20.84,0.065,
,1/13/17,k,enemies#2_(hole_punch),3,20-35_red,5.1,15.33,0.051,
,3/17/17,k,enemies#2_(hole_punch),3,c-37_red,7.3,8.77,0.066,
,3/1/17,k,enemies#2_(hole_punch),3,69_green,3.8,10.4,0.051,
,1/13/17,l,resources#1,1,2-5_pink,5.4,16.45,0.598,first inflorescence senesced before fully opening - harvested & measured anyways
2/1/17,2/3/17,l,resources#1,1,1-8_yellow,6.5,6.95,0.691,
,3/31/17,l,resources#1,1,1-23_blue,8.2,35.39,1.915,inflorescence dried before all flowers opened
,1/13/17,l,resources#1,1,2-24_red_tape,5.7,9,0.621,1st flower senesced before fully open - measured and harvested anyways
,1/19/17,l,resources#1,1,3-3_yellow,11.2,14.68,0.758,very wilted @ harvest; gard to tell - may be 2nd inflorescence
,1/19/17,l,resources#1,1,3-14_yellow,7.6,10.29,0.603,
,2/14/16,l,resources#1,1,3-16_yellow,_,23.59,0.444,
,2/6/17,l,resources#1,1,1-12_yellow,11.9,19.79,0.434,inflorescence drying so harvested before 100% open
,2/3/17,l,resources#1,1,1-15_blue,10,24.94,0.77,
,2/15/17,l,resources#1,1,1-17_blue,14.6,19.25,0.41,
,3/13/17,l,resources#1,1,3-12_yellow,10.6,24.55,1.904,